Wall time,Step,Value
1748327878.4471154,6960,43.947166442871094
1748327911.3495684,6968,18.394350051879883
1748327945.0971253,6976,-36.497032165527344
1748327979.8236158,6984,-9.156299591064453
1748328013.725013,6992,-72.44122314453125
1748328046.8055513,7000,20.531770706176758
1748328115.069861,7016,-64.08126068115234
1748328148.7572236,7024,-23.052265167236328
1748328181.9447753,7032,30.637676239013672
1748328246.2443533,7048,-89.26813507080078
1748328280.210926,7056,-51.28607940673828
1748328313.0947556,7064,62.06378173828125
1748328347.7160807,7072,30.24803352355957
1748328382.2476459,7080,-2.526113986968994
1748328416.1001127,7088,-11.260886192321777
1748328450.5421357,7096,21.86048126220703
1748328483.6299129,7104,-9.952698707580566
1748328518.0583072,7112,35.83636474609375
1748328552.7535157,7120,-62.95234680175781
1748328585.6962638,7128,-83.68367767333984
1748328652.473283,7144,-5.68233585357666
1748328686.8715389,7152,-69.73414611816406
1748328755.3257525,7168,-82.51612091064453
1748328821.3966064,7184,0.2855396866798401
1748328856.804922,7192,-14.543390274047852
1748328958.265402,7216,-12.68924331665039
1748328990.5333416,7224,-4.133523464202881
1748329056.3239055,7240,-25.536344528198242
1748329089.83663,7248,26.055334091186523
1748329124.152115,7256,8.254595756530762
1748329159.7523699,7264,-29.377117156982422
1748329191.8208213,7272,4.594884872436523
1748329258.5286415,7288,-30.950016021728516
1748329290.893203,7296,-39.26170349121094
1748329359.0878425,7312,-8.181790351867676
1748329391.4164755,7320,-55.699440002441406
1748329457.124602,7336,4.749237060546875
1748329491.7002363,7344,-20.933942794799805
1748329524.6101568,7352,-61.68082046508789
1748329558.3730495,7360,-77.45726013183594
1748329590.5396461,7368,36.14139175415039
1748329625.8146458,7376,66.2831802368164
1748329658.8416374,7384,-79.1825942993164
1748329693.432369,7392,-26.10529136657715
1748329729.6712947,7400,-6.826559066772461
1748329796.6218984,7416,22.258779525756836
1748329828.8783703,7424,-49.54686737060547
1748329862.6144407,7432,27.058757781982422
1748329897.1707604,7440,58.01228332519531
1748329931.6555598,7448,-41.42424392700195
1748329964.6429453,7456,15.890663146972656
1748329998.2090893,7464,3.122365951538086
1748330031.7535005,7472,-83.3020248413086
1748330066.7615356,7480,53.82730484008789
1748330100.2740188,7488,59.619258880615234
1748330167.1787553,7504,51.15554428100586
1748330233.390882,7520,-54.56888961791992
1748330266.3555121,7528,-85.66364288330078
1748330300.810026,7536,74.47164154052734
1748330332.9545903,7544,56.357505798339844
1748330365.842303,7552,-29.272966384887695
1748330398.8851016,7560,-5.014457702636719
1748330434.2071154,7568,-72.42212677001953
1748330468.806966,7576,37.93232345581055
1748330504.414342,7584,10.237835884094238
1748330539.1148632,7592,-23.174888610839844
1748330572.0589275,7600,-9.158611297607422
1748330606.6003606,7608,4.012843132019043
1748330675.0054014,7624,-94.88648986816406
1748330740.4244075,7640,-52.44350051879883
1748330775.993781,7648,-77.27066040039062
1748330809.9256392,7656,7.2798004150390625
1748330844.4515207,7664,-33.2070198059082
1748330912.0389953,7680,-87.69686889648438
1748330944.2365632,7688,73.64900970458984
1748330977.8892708,7696,12.618803024291992
1748331013.1776435,7704,73.17984771728516
1748331046.193078,7712,-65.8733139038086
1748331080.833117,7720,36.204551696777344
1748331114.6497476,7728,-92.7387466430664
1748331183.8452876,7744,-32.00700378417969
1748331218.5239267,7752,29.214820861816406
1748331316.3982198,7776,-85.46853637695312
1748331350.1551461,7784,-38.824302673339844
1748331452.190149,7808,59.099178314208984
1748331486.5113328,7816,-43.544429779052734
1748331520.2294564,7824,-43.41438674926758
1748331553.3024726,7832,22.3189640045166
1748331586.4324968,7840,-33.348880767822266
1748331620.3313038,7848,-75.24860382080078
1748331654.18131,7856,-22.975374221801758
1748331690.5251074,7864,-82.66992950439453
1748331723.566085,7872,13.366018295288086
1748331825.3268337,7896,-30.548980712890625
1748331860.585574,7904,-34.91665267944336
1748331895.2567651,7912,31.16524887084961
1748331930.8518126,7920,10.089863777160645
1748331964.7196922,7928,-30.810930252075195
1748332032.9724672,7944,-87.8124771118164
1748332067.5403783,7952,3.5574123859405518
1748332101.921983,7960,-13.15757942199707
1748332136.3968132,7968,-35.48307418823242
1748332170.7506425,7976,-28.602054595947266
1748332241.4052303,7992,-38.18710708618164
1748332276.8385696,8000,41.71009063720703
1748332311.583332,8008,-10.867592811584473
1748332344.682204,8016,3.950199604034424
1748332378.5210216,8024,13.565508842468262
1748332413.9087937,8032,-30.74913215637207
1748332447.9218569,8040,73.69967651367188
1748332483.337624,8048,24.56065559387207
1748332518.010542,8056,47.67942428588867
1748332552.5346315,8064,-18.843341827392578
1748332622.5943477,8080,-22.081157684326172
1748332694.3188117,8096,28.689226150512695
1748332760.3575227,8112,-15.471369743347168
1748332794.3199234,8120,10.631479263305664
1748332829.7192526,8128,-5.925294399261475
1748332862.730214,8136,-7.34843635559082
1748332896.51266,8144,-42.659549713134766
1748333000.1236546,8168,-3.4969558715820312
1748333066.7995398,8184,15.799148559570312
1748333100.3786545,8192,-1.1437748670578003
1748333166.1701765,8208,-36.26547622680664
1748333202.3358705,8216,-29.573057174682617
1748333236.9780931,8224,6.192981719970703
1748333271.8883932,8232,20.01961326599121
1748333306.453511,8240,29.214738845825195
1748333376.4226184,8256,20.800830841064453
1748333514.1373904,8288,-61.08987808227539
1748333548.8819993,8296,-8.572948455810547
1748333581.8803232,8304,14.567404747009277
1748333614.913217,8312,-83.12705993652344
1748333648.7074087,8320,-58.17180252075195
1748333787.2587729,8352,61.09850311279297
1748333822.306278,8360,-3.20510196685791
1748333856.1522737,8368,-34.581119537353516
1748333889.8378673,8376,28.59069061279297
1748333956.4870672,8392,-64.78247833251953
1748333991.102601,8400,-72.54847717285156
1748334024.878722,8408,33.01054763793945
1748334092.729165,8424,-82.29808807373047
1748334127.3886633,8432,-36.30032730102539
1748334161.9762135,8440,39.73832702636719
1748334232.26845,8456,66.03018951416016
1748334299.8795772,8472,27.27577781677246
1748334334.565371,8480,41.92620849609375
1748334369.9924743,8488,-80.64590454101562
1748334434.4551206,8504,-40.708003997802734
1748334467.995064,8512,-3.067234516143799
1748334501.8439574,8520,-89.61050415039062
1748334537.378728,8528,-42.22998046875
1748334573.2621405,8536,-21.36252784729004
1748334605.889733,8544,61.99574661254883
1748334640.2281845,8552,38.80632781982422
1748334675.2061765,8560,43.776615142822266
1748334707.9467928,8568,-78.23428344726562
1748334742.281047,8576,-30.124631881713867
1748334776.644137,8584,8.832845687866211
1748334812.687104,8592,13.246055603027344
1748334847.348253,8600,-47.883304595947266
1748334914.1400511,8616,-17.805950164794922
1748334950.3892002,8624,-72.6984634399414
1748334983.3599472,8632,-3.7681922912597656
1748335051.5646412,8648,41.34901428222656
1748335085.2059321,8656,-75.15724182128906
1748335118.8115454,8664,18.55767250061035
1748335152.4481382,8672,67.0620346069336
1748335220.8443208,8688,-61.189300537109375
1748335255.484252,8696,35.690834045410156
1748335288.5145106,8704,36.69762420654297
1748335323.9842343,8712,4.361356735229492
1748335426.7663531,8736,-25.276641845703125
1748335459.687623,8744,-23.59188461303711
1748335493.420373,8752,3.32645583152771
1748335527.1082225,8760,-43.69334411621094
1748335668.656395,8792,-22.454586029052734
1748335737.1551538,8808,28.126178741455078
1748335769.4765403,8816,32.782508850097656
1748335805.6841764,8824,42.45392608642578
1748335840.534075,8832,-37.22331237792969
1748335874.473982,8840,-25.429649353027344
1748335910.8178005,8848,-8.202268600463867
1748335947.0560477,8856,47.72896957397461
1748335983.664026,8864,19.19189453125
1748336019.528763,8872,-65.9227066040039
1748336053.7575052,8880,-8.367050170898438
1748336088.702249,8888,83.67654418945312
1748336121.1919458,8896,-52.637596130371094
1748336156.8980322,8904,34.63911056518555
1748336193.0516384,8912,31.022615432739258
1748336228.391244,8920,33.68069076538086
1748336297.6261766,8936,-79.0887451171875
1748336332.9728708,8944,-15.736291885375977
1748336367.5442786,8952,82.66534423828125
1748336403.097095,8960,-56.58266067504883
1748336438.4685693,8968,-75.22950744628906
1748336473.2326894,8976,-81.22952270507812
1748336508.7541058,8984,20.095033645629883
1748336611.508923,9008,33.95545196533203
1748336645.1701443,9016,62.41265869140625
1748336715.8317745,9032,-21.246747970581055
1748336751.2794812,9040,-37.75371170043945
1748336785.8415916,9048,-23.516315460205078
1748336821.489548,9056,9.2076416015625
1748336856.9304647,9064,1.3084434270858765
1748336892.2243464,9072,53.74777603149414
1748336925.2081642,9080,-32.39113998413086
1748336961.3280427,9088,67.65076446533203
1748336995.8470523,9096,26.03070068359375
1748337029.7129145,9104,-37.338157653808594
1748337100.1820319,9120,-75.07463073730469
1748337132.3878605,9128,-5.618157863616943
1748337202.1869793,9144,43.27373123168945
1748337235.1485317,9152,-16.042469024658203
1748337303.4831824,9168,11.872777938842773
1748337337.2512507,9176,28.816871643066406
1748337371.8384714,9184,-69.3364486694336
1748337407.2693048,9192,70.13985443115234
1748337441.0300286,9200,-22.23023796081543
1748337476.3961897,9208,-78.01131439208984
1748337508.4602225,9216,-28.659597396850586
1748337544.5407987,9224,18.131574630737305
1748337579.8751278,9232,-72.24686431884766
1748337645.0224328,9248,-5.4727373123168945
1748337679.6851227,9256,-9.16323471069336
1748337714.9938529,9264,21.48455810546875
1748337783.6278965,9280,45.159114837646484
1748337818.66849,9288,14.165093421936035
1748337850.1160812,9296,-89.62586975097656
1748337883.9300957,9304,-43.28450012207031
1748337920.1848776,9312,-78.4526138305664
1748337953.8362465,9320,-37.233299255371094
1748337986.7919948,9328,-10.999324798583984
1748338021.4923928,9336,-60.66170120239258
1748338055.2328436,9344,-3.4749836921691895
1748338088.3174531,9352,-97.01875305175781
1748338228.3416348,9384,-69.04593658447266
1748338262.6910043,9392,-63.346778869628906
1748338295.8326564,9400,-78.37193298339844
1748338365.730777,9416,-56.3953857421875
1748338400.1647458,9424,-83.73102569580078
1748338433.0620668,9432,-11.300117492675781
1748338469.206055,9440,-20.74854278564453
1748338501.3289282,9448,-53.18962097167969
1748338536.6412282,9456,-61.98125076293945
1748338572.0914237,9464,-79.96210479736328
1748338640.617227,9480,-27.10401725769043
1748338675.2375758,9488,-28.494197845458984
1748338708.1530094,9496,28.363962173461914
1748338776.8080604,9512,18.68622398376465
1748338810.5821128,9520,-66.95111846923828
1748338845.8520272,9528,-9.346324920654297
1748338881.9867864,9536,8.657756805419922
1748338948.2724426,9552,63.8581657409668
1748338984.4699736,9560,-67.99472045898438
1748339018.9689622,9568,-71.86055755615234
1748339053.461446,9576,78.00148010253906
1748339087.9140787,9584,82.02456665039062
1748339123.2309206,9592,19.414438247680664
1748339227.9406755,9616,28.895540237426758
1748339261.834069,9624,-35.6256217956543
1748339366.7243884,9648,-2.9364545345306396
1748339402.1002517,9656,-32.721065521240234
1748339438.378319,9664,47.069576263427734
1748339505.9272847,9680,24.48691749572754
1748339539.843005,9688,21.90348243713379
1748339575.3045282,9696,48.292205810546875
1748339645.2036555,9712,25.454301834106445
1748339681.4406402,9720,-38.86083221435547
1748339714.6329763,9728,-9.461127281188965
1748339785.439037,9744,17.24407958984375
1748339820.9412093,9752,38.69017028808594
1748339855.4765882,9760,-71.18768310546875
1748339889.2453375,9768,-32.725929260253906
1748339923.0817394,9776,-30.174062728881836
1748339956.8099198,9784,-12.263617515563965
1748339992.964922,9792,27.99186134338379
1748340062.2855122,9808,26.972511291503906
1748340166.9901257,9832,21.01069450378418
1748340200.713495,9840,-7.246762752532959
1748340304.767636,9864,-90.9529037475586
1748340339.3088365,9872,22.25181770324707
1748340374.776453,9880,-19.674819946289062
1748340408.6951227,9888,-39.86625671386719
1748340443.2810514,9896,31.238862991333008
1748340513.1532807,9912,11.58857250213623
1748340546.292411,9920,14.882441520690918
1748340582.4598682,9928,36.6024284362793
1748340615.4405086,9936,-16.505115509033203
1748340650.824345,9944,81.44090270996094
1748340687.085705,9952,-84.9151382446289
1748340721.7054267,9960,-66.20767211914062
1748340757.2480373,9968,-18.108991622924805
1748340792.5778198,9976,-3.4270782470703125
1748340828.0104918,9984,-14.79166316986084
1748340863.4524524,9992,-38.99983215332031
1748340896.345578,10000,-9.349302291870117
